MON,15,12,16,0,0,3,12,0,0,0,18,0,0,0,30,0,5,18,0,17,36,0,0,25,
TUE,8,4,0,0,0,0,33,0,0,8,0,0,0,36,0,5,0,0,20,32,0,36,0,0,
WED,0,0,12,23,11,0,8,0,0,12,0,9,19,0,23,18,30,26,24,0,37,0,0,26,0
THU,0,0,5,0,0,7,20,5,27,8,0,0,0,0,0,0,1,23,0,13,27,0,0,36,0
FRI,Sick all day in Bed!,,,,,,,,,,,,,,,,,,,,,,,,
SAT,0,0,0,4,13,,,,,,,,,,,,,,,,,,,,
SUN,12,9,0,,,,,,,,,,,,,,,,,,,,,,
MON,0,0,0,0,0,40,0,0,35,34,3,0,0,24,29,0,27,0,14,,,,,,
TUE,0,0,0,0,0,22,0,0,0,0,0,0,0,0,4,0,16,40,0,0,0,0,0,29,0
WED,,,,,,,,,,,,,,,,,,,,,,,,,
THU,14,0,10,0,0,33,0,39,27,0,0,0,0,26,10,21,0,0,0,17,0,,,,
FRI,0,16,22,0,16,0,0,0,0,38,0,7,3,17,11,0,0,0,0,0,20,11,24,30,37
SAT,0,0,0,,,,,,,,,,,,,,,,,,,,,,
SUN,4,18,0,22,0,39,9,,,,,,,,,,,,,,,,,,
MON,0,0,0,0,0,15,0,0,0,0,0,9,0,25,0,0,0,0,0,0,0,8,0,,
TUE,0,23,0,0,0,0,0,0,0,22,29,33,31,0,0,0,0,0,0,0,20,,,,
WED,0,0,19,0,38,27,0,35,0,0,16,0,16,0,0,0,8,0,0,39,0,11,37,0,0
THU,26,0,0,0,23,9,5,0,28,0,0,28,30,0,0,0,0,0,5,22,5,26,0,0,39
FRI,0,19,0,0,28,2,0,5,34,0,0,0,0,0,15,28,0,0,0,0,0,,,,
SAT,0,0,33,0,0,31,14,0,11,0,0,0,0,9,0,12,26,0,0,7,2,0,0,0,0
SUN,9,,,,,,,,,,,,,,,,,,,,,,,,
MON,3,13,0,14,0,26,0,40,0,0,0,13,0,2,0,0,0,0,10,21,0,0,0,0,
TUE,0,3,0,40,13,0,0,35,0,0,20,9,0,0,0,20,0,20,,,,,,,
WED,0,0,0,8,0,35,0,32,0,4,0,0,6,,,,,,,,,,,,
THU,0,28,20,0,25,25,37,20,22,0,0,0,23,0,18,0,0,0,0,27,32,0,4,0,
FRI,0,20,33,0,0,0,0,0,11,0,12,5,1,37,0,0,27,0,0,,,,,,
SAT,0,34,,,,,,,,,,,,,,,,,,,,,,,
SUN,0,0,1,2,,,,,,,,,,,,,,,,,,,,,